Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2021-09-14,540.0,648.0,532.5,620.0999755859375,620.0999755859375,22194857,Vijaya Diagnostic Centre Limited
2021-09-15,618.5,658.0,591.2000122070312,640.5,640.5,7226253,Vijaya Diagnostic Centre Limited
2021-09-16,643.9500122070312,672.0,636.0,644.0499877929688,644.0499877929688,1756036,Vijaya Diagnostic Centre Limited
2021-09-17,644.0499877929688,649.2999877929688,592.5,627.0,627.0,1823087,Vijaya Diagnostic Centre Limited
2021-09-20,613.5,617.7999877929688,575.5499877929688,584.5,584.5,873363,Vijaya Diagnostic Centre Limited
2021-09-21,583.5,594.0999755859375,535.0999755859375,575.4000244140625,575.4000244140625,1333438,Vijaya Diagnostic Centre Limited
2021-09-22,580.0,614.9000244140625,574.2999877929688,578.7000122070312,578.7000122070312,1007133,Vijaya Diagnostic Centre Limited
2021-09-23,586.0,600.0,577.0,579.3499755859375,579.3499755859375,480924,Vijaya Diagnostic Centre Limited
2021-09-24,585.0,591.0,568.5,579.75,579.75,378162,Vijaya Diagnostic Centre Limited
2021-09-27,581.0999755859375,585.7000122070312,573.4000244140625,578.2999877929688,578.2999877929688,428695,Vijaya Diagnostic Centre Limited
2021-09-28,575.0,580.9000244140625,570.2999877929688,578.1500244140625,578.1500244140625,503432,Vijaya Diagnostic Centre Limited
2021-09-29,575.0,575.0,550.5499877929688,565.5499877929688,565.5499877929688,262342,Vijaya Diagnostic Centre Limited
2021-09-30,562.5,571.8499755859375,562.5,569.9500122070312,569.9500122070312,170329,Vijaya Diagnostic Centre Limited
2021-10-01,562.2000122070312,572.0,550.0,551.2999877929688,551.2999877929688,292272,Vijaya Diagnostic Centre Limited
2021-10-04,552.0499877929688,561.1500244140625,547.7000122070312,551.5999755859375,551.5999755859375,202460,Vijaya Diagnostic Centre Limited
2021-10-05,551.6500244140625,585.3499755859375,551.6500244140625,580.7000122070312,580.7000122070312,498976,Vijaya Diagnostic Centre Limited
2021-10-06,576.0999755859375,580.6500244140625,576.0999755859375,579.3499755859375,579.3499755859375,142636,Vijaya Diagnostic Centre Limited
2021-10-07,578.0,581.6500244140625,568.5999755859375,572.7999877929688,572.7999877929688,90526,Vijaya Diagnostic Centre Limited
2021-10-08,568.0,586.7999877929688,566.1500244140625,581.5,581.5,542408,Vijaya Diagnostic Centre Limited
2021-10-11,581.0,585.8499755859375,564.0,567.4000244140625,567.4000244140625,137082,Vijaya Diagnostic Centre Limited
2021-10-12,561.25,573.4000244140625,561.25,564.7000122070312,564.7000122070312,96581,Vijaya Diagnostic Centre Limited
2021-10-13,563.0,569.9000244140625,542.0,559.75,559.75,235075,Vijaya Diagnostic Centre Limited
2021-10-14,560.0,565.6500244140625,560.0,562.4000244140625,562.4000244140625,1003444,Vijaya Diagnostic Centre Limited
2021-10-18,565.0,575.7000122070312,565.0,574.9500122070312,574.9500122070312,534218,Vijaya Diagnostic Centre Limited
2021-10-19,574.9500122070312,574.9500122070312,558.0499877929688,561.25,561.25,155138,Vijaya Diagnostic Centre Limited
