Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2009-09-30,146.13336181640625,154.22669982910156,145.3333740234375,152.1600341796875,73.3420181274414,148110052,Oil India Limited
2009-10-01,146.93336486816406,156.49337768554688,146.93336486816406,155.51336669921875,74.95829772949219,23056899,Oil India Limited
2009-10-05,153.60003662109375,155.453369140625,151.5467071533203,152.0733642578125,73.30022430419922,6898738,Oil India Limited
2009-10-06,153.30670166015625,154.29336547851562,150.9467010498047,152.6533660888672,73.57978057861328,4709676,Oil India Limited
2009-10-07,153.8400421142578,154.76004028320312,152.00003051757812,152.21336364746094,73.36770629882812,5236618,Oil India Limited
2009-10-08,152.6667022705078,157.30670166015625,152.26670837402344,156.02670288085938,75.20575714111328,5911296,Oil India Limited
2009-10-09,156.80003356933594,161.3333740234375,155.3333740234375,159.4200439453125,76.84136199951172,7855625,Oil India Limited
2009-10-12,157.86669921875,161.3333740234375,156.80003356933594,159.4267120361328,76.84455108642578,3485226,Oil India Limited
2009-10-13,159.4267120361328,159.4267120361328,159.4267120361328,159.4267120361328,76.84455108642578,0,Oil India Limited
2009-10-14,159.73336791992188,163.70004272460938,158.0000457763672,158.72669982910156,76.50716400146484,4359156,Oil India Limited
2009-10-15,159.73336791992188,160.6533660888672,157.3400421142578,157.94003295898438,76.12796783447266,2263424,Oil India Limited
2009-10-16,158.48670959472656,160.40003967285156,157.60003662109375,158.80003356933594,76.54251098632812,2347581,Oil India Limited
2009-10-20,159.46670532226562,160.46670532226562,156.26670837402344,157.0467071533203,75.69739532470703,1177057,Oil India Limited
2009-10-21,157.86669921875,159.20004272460938,154.26670837402344,155.48004150390625,74.94225311279297,2318234,Oil India Limited
2009-10-22,155.3333740234375,157.9200439453125,154.40003967285156,155.3267059326172,74.86834716796875,2538096,Oil India Limited
2009-10-23,156.6533660888672,157.26004028320312,154.8267059326172,155.29336547851562,74.85225677490234,1626967,Oil India Limited
2009-10-26,153.50669860839844,156.6667022705078,152.6667022705078,154.18670654296875,74.31884002685547,1571647,Oil India Limited
2009-10-27,153.3400421142578,153.3400421142578,148.56004333496094,152.0467071533203,73.2873764038086,3056954,Oil India Limited
2009-10-28,152.1333770751953,152.1333770751953,148.1333770751953,150.69337463378906,72.63506317138672,1823557,Oil India Limited
2009-10-29,150.0333709716797,151.72003173828125,148.68003845214844,150.96670532226562,72.7668228149414,489344,Oil India Limited
2009-10-30,152.6667022705078,152.6667022705078,148.00003051757812,149.4133758544922,72.01811218261719,878249,Oil India Limited
2009-11-03,146.93336486816406,150.3333740234375,146.93336486816406,149.3333740234375,71.97953796386719,1349767,Oil India Limited
2009-11-04,149.98670959472656,154.5333709716797,149.3333740234375,153.4467010498047,73.9621810913086,2134094,Oil India Limited
2009-11-05,150.26670837402344,153.86669921875,150.26670837402344,153.18670654296875,73.83686065673828,373597,Oil India Limited
2009-11-06,154.00003051757812,155.80670166015625,152.8333740234375,154.20004272460938,74.3252944946289,2213166,Oil India Limited
2009-11-09,153.3400421142578,155.60003662109375,153.3400421142578,155.3400421142578,74.87474822998047,704774,Oil India Limited
2009-11-10,154.26670837402344,155.98670959472656,152.26670837402344,153.0333709716797,73.76295471191406,2145981,Oil India Limited
2009-11-11,152.93336486816406,158.80003356933594,152.72003173828125,157.51336669921875,75.92231750488281,2439944,Oil India Limited
2009-11-12,158.6667022705078,159.06671142578125,156.0000457763672,157.68003845214844,76.00267791748047,1076752,Oil India Limited
2009-11-13,156.6667022705078,163.1600341796875,155.73336791992188,159.26004028320312,76.76424407958984,3300351,Oil India Limited
2009-11-16,160.0000457763672,160.6667022705078,157.76670837402344,160.07337951660156,77.15628051757812,855847,Oil India Limited
2009-11-17,160.0000457763672,161.20004272460938,159.3333740234375,160.60670471191406,77.41333770751953,782677,Oil India Limited
2009-11-18,160.26670837402344,162.78671264648438,159.86669921875,161.4600372314453,77.82465362548828,1147507,Oil India Limited
2009-11-19,161.3333740234375,162.68003845214844,160.14671325683594,162.26004028320312,78.21024322509766,623107,Oil India Limited
2009-11-20,161.88003540039062,162.26670837402344,160.26670837402344,161.7533721923828,77.96603393554688,1641149,Oil India Limited
2009-11-23,161.3333740234375,162.32003784179688,160.80003356933594,161.32003784179688,77.75716400146484,319379,Oil India Limited
2009-11-24,163.98670959472656,163.98670959472656,158.6667022705078,160.08004760742188,77.15950012207031,273877,Oil India Limited
